Barri;Metres_Quadrats;Num_Habitacions;Num_Lavabos;Preu;Tipus_Immoble
Raval;80;3;2;800 €;Piso
Vila de Gràcia;100;;1;1.300 €;Loft
Dreta de l´Eixample;45;;1;940 €;Loft
Dreta de l´Eixample;45;;1;940 €;Loft
Dreta de l´Eixample;72;3;1;950 €;Piso
Gòtic;78;2;1;1.100 €;Piso
Sarrià;200;4;4;3.900 €;Piso
Diagonal Mar - La Mar Bella;153;3;3;6.500 €;Ático
Sagrada Família;85;3;1;1.200 €;Piso
Poble Sec;65;3;1;850 €;Piso
Sagrada Família;80;4;1;1.150 €;Piso
Dreta de l´Eixample;40;;1;950 €;Apartamento
Les Corts;92;3;1;1.200 €;Piso
Putget - Farró;100;3;2;1.300 €;Piso
Putget - Farró;50;;1;950 €;Piso
Esquerra Alta de l´Eixample;136;3;3;2.200 €;Piso
Poble Sec;74;;1;800 €;Piso
Sant Gervasi - Galvany;46;;1;950 €;Piso
St. Pere - Sta. Caterina - El Born;38;;1;590 €;Piso
Raval;97;;1;975 €;Loft
Putget - Farró;65;;1;990 €;Loft
Dreta de l´Eixample;147;3;2;1.800 €;Piso
Dreta de l´Eixample;88;2;1;1.534 €;Piso
La Bordeta;85;3;1;990 €;Piso
Camp de l´Arpa;45;;1;750 €;Piso
Sants;66;4;1;875 €;Piso
Sant Antoni;42;;1;900 €;Apartamento
Raval;35;;1;790 €;Loft
St. Pere - Sta. Caterina - El Born;50;;1;695 €;Piso
Sants;65;3;1;800 €;Piso
Dreta de l´Eixample;150;3;2;2.800 €;Piso
Sant Gervasi - Galvany;75;2;2;1.800 €;Ático
Baix Guinardó;91;2;1;1.000 €;Piso
Sant Gervasi - Galvany;139;4;2;1.750 €;Piso
St. Pere - Sta. Caterina - El Born;85;3;2;1.350 €;Piso
Sant Gervasi - Galvany;160;4;2;1.800 €;Piso
Camp de l´Arpa;91;4;2;1.250 €;Piso
Raval;100;2;;2.600 €;Apartamento
Vila de Gràcia;75;4;1;1.000 €;Piso
Camp d´en Grassot - Gràcia N.;80;3;1;1.990 €;Ático
Dreta de l´Eixample;80;2;1;1.070 €;Piso
St. Pere - Sta. Caterina - El Born;70;;1;950 €;Apartamento
Sant Antoni;94;3;2;1.350 €;Piso
Sant Ramon - Maternitat;80;4;2;1.450 €;Piso
Esquerra Baixa de l´Eixample;100;3;2;1.250 €;Piso
Vila de Gràcia;76;2;1;1.200 €;Piso
Dreta de l´Eixample;180;3;2;2.700 €;Piso
Badal;50;2;1;800 €;Piso
Sant Gervasi - Galvany;285;5;5;5.300 €;Piso
Sant Andreu;159;2;2;1.200 €;Ático
Raval;100;;2;900 €;Piso
Dreta de l´Eixample;75;;1;1.290 €;Piso
St. Pere - Sta. Caterina - El Born;95;2;1;1.160 €;Piso
Hostafrancs;55;;1;1.200 €;Ático
Sant Andreu;70;2;1;800 €;Piso
St. Pere - Sta. Caterina - El Born;70;2;1;975 €;Piso
Hostafrancs;98;3;2;1.100 €;Piso
Dreta de l´Eixample;100;2;2;3.000 €;Piso
Dreta de l´Eixample;77;3;2;1.350 €;Piso
Besòs - Maresme;100;3;2;2.400 €;Apartamento
Camp de l´Arpa;90;3;2;1.000 €;Piso
Diagonal Mar - La Mar Bella;79;2;1;1.225 €;Piso
St. Pere - Sta. Caterina - El Born;60;;1;890 €;Apartamento
Dreta de l´Eixample;140;3;2;1.800 €;Piso
Poble Sec;70;3;1;860 €;Piso
Poble Sec;50;2;1;930 €;Piso
La Salut;40;;1;695 €;Ático
Baix Guinardó;55;;1;650 €;Piso
Vila de Gràcia;50;2;1;1.000 €;Piso
La Salut;78;3;1;790 €;Piso
Sagrada Família;89;3;1;1.085 €;Piso
Dreta de l´Eixample;206;4;4;2.250 €;Piso
Poble Sec;44;2;1;900 €;Piso
Raval;63;2;2;890 €;Piso
Sant Gervasi - Galvany;180;5;3;3.700 €;Piso
Sant Ramon - Maternitat;83;3;2;1.200 €;Piso
Tres Torres;30;;1;880 €;Piso
Sant Antoni;91;3;2;1.275 €;Piso
St. Pere - Sta. Caterina - El Born;40;;1;700 €;Loft
Dreta de l´Eixample;90;2;2;1.050 €;Apartamento
Sagrada Família;80;4;1;870 €;Piso
Putget - Farró;97;3;2;1.550 €;Piso
Dreta de l´Eixample;123;3;2;1.700 €;Piso
Esquerra Alta de l´Eixample;66;2;1;1.000 €;Piso
Tres Torres;120;3;2;1.600 €;Piso
Sant Gervasi - Galvany;120;3;2;1.800 €;Piso
Dreta de l´Eixample;340;6;3;2.500 €;Piso
Gòtic;76;2;1;1.200 €;Piso
Les Corts;55;2;1;750 €;Piso
Sant Ramon - Maternitat;95;4;2;1.200 €;Piso
Barceloneta;34;;1;800 €;Piso
Dreta de l´Eixample;55;;1;750 €;Apartamento
Sant Gervasi - Galvany;176;3;;1.700 €;Piso
Sant Gervasi - Galvany;65;2;2;1.410 €;Piso
Vila de Gràcia;80;3;1;950 €;Piso
Dreta de l´Eixample;310;6;4;4.900 €;Piso
Dreta de l´Eixample;168;3;3;1.950 €;Piso
Dreta de l´Eixample;93;3;2;2.550 €;Apartamento
Sant Gervasi - Galvany;75;;2;1.600 €;Apartamento
Carmel;68;2;1;750 €;Piso
Glòries El Parc;65;2;1;1.150 €;Piso
La Sagrera;79;3;2;1.350 €;Ático
Sant Gervasi - Galvany;60;;1;1.600 €;Piso
St. Pere - Sta. Caterina - El Born;55;;1;800 €;Piso
Raval;40;;1;690 €;Piso
Vila de Gràcia;35;;1;550 €;Piso
Sant Gervasi - Galvany;84;3;2;1.150 €;Piso
Dreta de l´Eixample;137;4;1;1.250 €;Piso
Les Corts;113;3;2;1.675 €;Piso
Esquerra Baixa de l´Eixample;89;3;2;1.300 €;Piso
Gòtic;125;3;3;1.600 €;Piso
Dreta de l´Eixample;87;3;2;1.800 €;Piso
Dreta de l´Eixample;94;3;2;1.900 €;Piso
Montbau;75;3;1;900 €;Piso
Barceloneta;39;;1;700 €;Piso
Vallcarca - Penitents;73;3;2;1.200 €;Piso
Sant Gervasi - Galvany;60;2;1;1.100 €;Piso
Sarrià;411;5;3;4.500 €;Casa
Taxonera;45;2;1;670 €;Piso
Gòtic;90;2;1;1.200 €;Piso
Raval;120;3;3;1.750 €;Apartamento
Putget - Farró;137;3;2;1.800 €;Piso
Sant Antoni;70;4;1;1.300 €;Piso
Putget - Farró;65;2;1;1.100 €;Piso
Barceloneta;33;;1;790 €;Apartamento
Sant Antoni;100;3;2;1.600 €;Piso
Esquerra Alta de l´Eixample;39;;1;710 €;Piso
Vila de Gràcia;75;3;1;950 €;Piso
Pedralbes;191;4;3;2.600 €;Piso
Sant Gervasi - Bonanova;125;3;3;1.700 €;Piso
Camp d´en Grassot - Gràcia N.;97;3;2;995 €;Piso
Vila de Gràcia;75;2;2;1.350 €;Piso
Vila de Gràcia;65;2;1;950 €;Piso
Sant Antoni;124;5;3;2.400 €;Apartamento
Sant Gervasi - Galvany;560;8;7;9.000 €;Casa
Poble Sec;85;3;2;1.300 €;Piso
El Clot;51;2;1;875 €;Piso
Esquerra Alta de l´Eixample;55;;1;950 €;Piso
Diagonal Mar - La Mar Bella;75;2;2;1.500 €;Piso
Esquerra Alta de l´Eixample;98;4;1;1.200 €;Piso
Camp d´en Grassot - Gràcia N.;68;3;2;825 €;Piso
Sant Andreu;75;2;2;1.200 €;Piso
Esquerra Alta de l´Eixample;78;4;1;1.100 €;Piso
Fort Pienc;80;3;1;1.050 €;Piso
Vila de Gràcia;60;2;1;1.400 €;Apartamento
Vila de Gràcia;75;2;2;1.350 €;Piso
Sant Gervasi - Galvany;110;2;1;1.550 €;Piso
Camp d´en Grassot - Gràcia N.;78;3;2;1.195 €;Piso
Dreta de l´Eixample;170;4;2;3.700 €;Piso
Guinardó;100;4;2;1.100 €;Piso
Sant Antoni;130;4;2;1.450 €;Piso
Esquerra Alta de l´Eixample;95;3;2;1.300 €;Piso
Vila de Gràcia;70;4;1;1.150 €;Piso
Esquerra Baixa de l´Eixample;70;3;1;1.150 €;Piso
La Sagrera;65;2;1;785 €;Piso
Raval;40;2;1;895 €;Piso
Raval;76;3;2;950 €;Piso
Esquerra Alta de l´Eixample;66;2;1;927 €;Piso
Baix Guinardó;45;2;1;900 €;Ático
Camp d´en Grassot - Gràcia N.;86;3;1;1.000 €;Piso
Esquerra Alta de l´Eixample;80;3;1;1.000 €;Piso
Putget - Farró;50;;1;950 €;Piso
Dreta de l´Eixample;75;2;2;1.200 €;Piso
Putget - Farró;100;3;2;1.350 €;Piso
Esquerra Alta de l´Eixample;90;4;2;1.000 €;Piso
Putget - Farró;50;;1;950 €;Piso
Putget - Farró;64;;1;850 €;Piso
Dreta de l´Eixample;77;3;2;980 €;Piso
Dreta de l´Eixample;77;3;2;980 €;Piso
Putget - Farró;83;3;2;1.150 €;Planta
Can Baró;105;3;2;1.200 €;Piso
Les Corts;50;;1;840 €;Piso
Esquerra Baixa de l´Eixample;60;2;1;1.000 €;Piso
St. Pere - Sta. Caterina - El Born;50;;1;1.050 €;Piso
Tres Torres;80;2;2;1.600 €;Piso
Sant Gervasi - Galvany;110;4;3;2.500 €;Apartamento
Poble Sec;51;2;1;795 €;Piso
Dreta de l´Eixample;54;;1;900 €;Piso
Font de la Guatlla;90;3;2;1.000 €;Piso
Dreta de l´Eixample;36;;1;950 €;Estudio
Horta;81;4;1;870 €;Piso
Les Corts;60;3;1;1.050 €;Piso
Esquerra Alta de l´Eixample;75;2;2;1.100 €;Piso
Sagrada Família;65;2;2;1.200 €;Piso
Esquerra Alta de l´Eixample;88;2;1;1.280 €;Piso
Esquerra Baixa de l´Eixample;58;2;1;875 €;Piso
La Marina-Montjuïc;82;3;2;1.076 €;Piso
Baix Guinardó;72;2;1;999 €;Piso
Esquerra Alta de l´Eixample;85;4;1;1.100 €;Piso
Esquerra Alta de l´Eixample;50;;1;1.100 €;Piso
Dreta de l´Eixample;103;4;2;1.200 €;Piso
Provençals del Poblenou;50;;1;725 €;Piso
Carmel;70;2;1;730 €;Piso
Pedralbes;163;5;3;2.500 €;Piso
Sant Ramon - Maternitat;95;3;2;1.500 €;Piso
Sant Gervasi - Bonanova;111;3;2;1.500 €;Piso
Barceloneta;40;;1;725 €;Piso
Besòs - Maresme;105;3;2;1.750 €;Piso
Esquerra Baixa de l´Eixample;60;;1;800 €;Piso
Sagrada Família;65;2;1;910 €;Piso
Camp d´en Grassot - Gràcia N.;68;3;1;1.025 €;Apartamento
Putget - Farró;60;2;1;1.350 €;Piso
Poblenou;80;3;1;1.350 €;Piso
St. Pere - Sta. Caterina - El Born;70;2;2;950 €;Piso
Esquerra Alta de l´Eixample;100;2;2;1.460 €;Piso
Poblenou;92;2;2;1.450 €;Piso
Raval;82;2;2;1.600 €;Apartamento
Font de la Guatlla;81;3;1;1.060 €;Piso
Camp d´en Grassot - Gràcia N.;70;2;1;1.100 €;Piso
Putget - Farró;73;2;1;900 €;Piso
Sant Gervasi - Galvany;84;3;2;1.150 €;Piso
Dreta de l´Eixample;75;2;2;1.200 €;Piso
Esquerra Alta de l´Eixample;44;;1;800 €;Piso
Sant Genís dels Agudells;75;3;;1.100 €;Apartamento
Sarrià;154;4;3;2.275 €;Piso
Sant Ramon - Maternitat;75;3;2;1.000 €;Piso
Sagrada Família;85;4;1;1.000 €;Piso
Sagrada Família;60;2;1;1.170 €;Piso
Dreta de l´Eixample;268;4;4;12.500 €;Apartamento
St. Pere - Sta. Caterina - El Born;65;;1;800 €;Loft
Fort Pienc;110;4;2;1.200 €;Piso
Badal;60;2;1;931 €;Piso
Esquerra Baixa de l´Eixample;146;5;2;1.400 €;Piso
Camp d´en Grassot - Gràcia N.;65;2;1;800 €;Piso
Gòtic;50;;1;1.500 €;Ático
Gòtic;45;;1;770 €;Piso
Sant Gervasi - Bonanova;84;4;1;1.050 €;Piso
Esquerra Baixa de l´Eixample;90;2;2;1.650 €;Piso
Sant Gervasi - Galvany;108;3;2;1.190 €;Piso
Sagrada Família;80;4;2;950 €;Piso
Pedralbes;106;3;1;1.400 €;Piso
Sant Gervasi - Galvany;80;;1;1.200 €;Planta
Sarrià;650;6;5;8.500 €;Casa
Vila de Gràcia;80;;1;1.275 €;Piso
St. Pere - Sta. Caterina - El Born;51;;1;700 €;Piso
Sarrià;100;3;2;1.450 €;Piso
Sant Gervasi - Bonanova;100;3;1;1.450 €;Piso
Sant Gervasi - Galvany;108;2;2;1.800 €;Piso
Esquerra Alta de l´Eixample;155;5;3;1.800 €;Piso
Glòries El Parc;58;3;1;850 €;Piso
Sagrada Família;76;3;1;1.100 €;Dúplex
Dreta de l´Eixample;90;4;2;1.150 €;Apartamento
Raval;80;;2;775 €;Estudio
Glòries El Parc;58;3;1;850 €;Piso
Dreta de l´Eixample;140;3;2;2.950 €;Piso
Raval;48;;1;720 €;Piso
Gòtic;72;2;1;925 €;Piso
Putget - Farró;110;4;2;1.350 €;Piso
Sagrada Família;70;2;2;1.360 €;Piso
La Bordeta;120;3;1;1.000 €;Piso
Putget - Farró;63;2;1;925 €;Piso
Vallcarca - Penitents;95;4;2;1.450 €;Piso
Les Corts;77;4;2;990 €;Piso
Putget - Farró;55;;1;950 €;Piso
Gòtic;40;;1;1.100 €;Ático
Raval;67;2;1;800 €;Piso
Sarrià;83;2;1;1.275 €;Piso
Sant Antoni;61;;1;925 €;Piso
Sant Gervasi - Galvany;70;3;1;950 €;Piso
St. Pere - Sta. Caterina - El Born;53;;1;750 €;Piso
Esquerra Alta de l´Eixample;65;3;1;1.100 €;Piso
Putget - Farró;98;3;2;1.000 €;Piso
Poblenou;75;3;1;890 €;Piso
Vila de Gràcia;86;2;2;1.300 €;Piso
St. Pere - Sta. Caterina - El Born;116;3;2;1.190 €;Piso
Dreta de l´Eixample;132;3;3;2.250 €;Piso
Putget - Farró;60;2;1;858 €;Piso
Sagrada Família;97;4;2;1.400 €;Piso
Poble Sec;72;;1;1.000 €;Piso
Sant Antoni;133;5;3;2.400 €;Apartamento
Les Corts;60;;1;990 €;Piso
Poblenou;45;2;1;775 €;Piso
Poble Sec;59;;1;950 €;Piso
St. Pere - Sta. Caterina - El Born;160;3;2;1.750 €;Piso
Raval;45;2;1;750 €;Piso
Gòtic;39;;1;725 €;Estudio
St. Pere - Sta. Caterina - El Born;75;3;1;1.300 €;Piso
Esquerra Alta de l´Eixample;150;2;2;2.100 €;Ático
St. Pere - Sta. Caterina - El Born;70;3;2;1.275 €;Piso
Sant Antoni;80;4;2;1.275 €;Piso
El Coll;130;3;2;1.300 €;Apartamento
Gòtic;80;3;1;1.100 €;Piso
Dreta de l´Eixample;206;5;3;3.155 €;Piso
Esquerra Alta de l´Eixample;50;;1;1.100 €;Piso
Esquerra Alta de l´Eixample;50;2;1;1.200 €;Piso
Vila de Gràcia;87;3;1;1.096 €;Piso
Poblenou;64;3;1;800 €;Piso
Horta;81;3;1;870 €;Piso
Esquerra Baixa de l´Eixample;95;3;1;950 €;Piso
Sant Gervasi - Galvany;103;3;2;1.300 €;Piso
Badal;96;4;2;1.145 €;Piso
Raval;47;2;1;750 €;Piso
Gòtic;81;;1;990 €;Ático
Camp d´en Grassot - Gràcia N.;72;2;2;1.500 €;Piso
Fort Pienc;95;4;2;1.200 €;Piso
Dreta de l´Eixample;60;2;2;950 €;Apartamento
Sant Gervasi - Bonanova;478;7;3;11.500 €;Casa
Esquerra Baixa de l´Eixample;95;3;2;1.150 €;Piso
Sant Antoni;71;3;1;925 €;Piso
Fort Pienc;93;3;2;1.600 €;Piso
Sant Gervasi - Bonanova;764;0;3;9.950 €;Casa
Poblenou;64;3;1;800 €;Piso
St. Pere - Sta. Caterina - El Born;100;2;2;1.250 €;Piso
Raval;40;;1;790 €;Piso
St. Pere - Sta. Caterina - El Born;120;3;2;1.550 €;Piso
Guinardó;75;3;;750 €;Piso
Poblenou;57;2;2;1.300 €;Piso
Dreta de l´Eixample;105;3;2;1.400 €;Piso
Poblenou;70;3;;990 €;Apartamento
Putget - Farró;41;;1;950 €;Ático
Dreta de l´Eixample;140;3;2;2.400 €;Apartamento
Gòtic;85;3;2;1.200 €;Apartamento
Dreta de l´Eixample;163;5;2;1.900 €;Piso
Sant Ramon - Maternitat;145;3;3;1.900 €;Piso
Les Corts;91;4;3;1.300 €;Piso
Vila de Gràcia;90;2;2;1.350 €;Piso
Barceloneta;47;2;1;750 €;Piso
Pedralbes;95;3;2;1.350 €;Piso
La Marina-Montjuïc;95;3;2;1.150 €;Apartamento
Pedralbes;95;3;2;1.350 €;Piso
Sant Gervasi - Bonanova;100;3;1;1.350 €;Piso
Camp d´en Grassot - Gràcia N.;45;;1;730 €;Piso
Camp de l´Arpa;140;3;2;1.550 €;Apartamento
Les Corts;77;2;2;1.450 €;Dúplex
Esquerra Alta de l´Eixample;125;3;2;1.750 €;Piso
Poble Sec;82;3;1;890 €;Piso
St. Pere - Sta. Caterina - El Born;130;4;2;1.900 €;Apartamento
Esquerra Alta de l´Eixample;50;2;1;800 €;Piso
Camp de l´Arpa;60;2;1;850 €;Piso
Esquerra Alta de l´Eixample;70;2;1;1.150 €;Piso
Les Corts;95;4;2;1.450 €;Piso
Les Corts;200;4;3;2.100 €;Apartamento
Vilapicina - Torre Llobeta;23;;1;600 €;Estudio
Vilapicina - Torre Llobeta;23;;1;600 €;Estudio
Camp de l´Arpa;75;3;1;975 €;Piso
Esquerra Alta de l´Eixample;82;4;2;1.180 €;Piso
Dreta de l´Eixample;45;2;1;900 €;Apartamento
Barceloneta;35;2;1;800 €;Piso
Dreta de l´Eixample;142;4;2;2.460 €;Piso
Sant Gervasi - Bonanova;50;;1;980 €;Piso
Sarrià;480;3;4;7.000 €;Casa
Esquerra Alta de l´Eixample;120;3;2;1.600 €;Piso
Sant Gervasi - Bonanova;49;;1;725 €;Piso
Sant Gervasi - Galvany;95;3;1;1.100 €;Piso
Raval;36;;1;560 €;Piso
Sant Gervasi - Galvany;59;3;2;990 €;Piso
Camp de l´Arpa;112;3;2;1.050 €;Piso
Sant Gervasi - Galvany;80;3;2;1.250 €;Piso
Esquerra Alta de l´Eixample;80;2;1;1.245 €;Piso
Camp de l´Arpa;100;4;2;1.300 €;Piso
Raval;45;;1;740 €;Apartamento
Taxonera;70;3;1;640 €;Piso
Camp d´en Grassot - Gràcia N.;68;3;1;850 €;Piso
Esquerra Baixa de l´Eixample;80;3;2;1.100 €;Piso
Pedralbes;100;;1;850 €;Ático
Sants;65;2;2;1.400 €;Apartamento
Dreta de l´Eixample;189;3;4;10.000 €;Apartamento
Sant Gervasi - Bonanova;131;3;3;1.600 €;Apartamento
Sant Gervasi - Galvany;186;5;3;1.900 €;Piso
Esquerra Alta de l´Eixample;146;5;3;1.700 €;Piso
Fort Pienc;45;2;1;1.500 €;Piso
Esquerra Alta de l´Eixample;130;3;2;1.950 €;Piso
Gòtic;85;2;1;830 €;Piso
Esquerra Baixa de l´Eixample;124;4;2;1.450 €;Piso
Sants;55;;1;850 €;Estudio
Esquerra Baixa de l´Eixample;85;3;2;1.200 €;Piso
Esquerra Baixa de l´Eixample;60;2;1;1.600 €;Apartamento
Dreta de l´Eixample;80;;1;1.400 €;Apartamento
Carmel;42;;1;815 €;Ático
Sagrada Família;57;3;1;950 €;Piso
Sant Ramon - Maternitat;40;;1;800 €;Piso
Esquerra Alta de l´Eixample;77;3;1;1.100 €;Piso
Raval;91;3;2;850 €;Piso
Sagrada Família;80;3;1;1.050 €;Piso
Sagrada Família;130;4;2;1.450 €;Piso
Raval;64;;1;800 €;Piso
Glòries El Parc;194;3;3;2.800 €;Piso
Sant Andreu;82;2;1;857 €;Piso
Diagonal Mar - La Mar Bella;80;3;2;1.450 €;Piso
Putget - Farró;130;3;3;1.700 €;Piso
Poblenou;65;2;1;890 €;Apartamento
Esquerra Alta de l´Eixample;116;3;2;1.750 €;Piso
Esquerra Baixa de l´Eixample;145;4;2;1.650 €;Piso
Sant Antoni;62;3;1;900 €;Piso
Sagrada Família;95;4;2;1.350 €;Piso
Dreta de l´Eixample;180;4;3;5.500 €;Piso
Raval;42;;1;800 €;Piso
Poblenou;48;2;1;900 €;Piso
Gòtic;90;2;2;725 €;Dúplex
Sant Gervasi - Bonanova;80;2;1;3.200 €;Apartamento
La Sagrera;72;3;1;895 €;Piso
Diagonal Mar - La Mar Bella;135;2;1;1.200 €;Piso
Camp de l´Arpa;55;2;1;980 €;Apartamento
Esquerra Alta de l´Eixample;64;2;1;995 €;Piso
Putget - Farró;57;3;1;900 €;Piso
Tres Torres;50;;1;1.100 €;Piso
Camp de l´Arpa;50;2;1;800 €;Piso
Dreta de l´Eixample;133;4;2;2.495 €;Piso
Vila de Gràcia;152;5;2;1.950 €;Piso
Sant Gervasi - Bonanova;60;;1;850 €;Piso
Vallcarca - Penitents;45;;1;895 €;Piso
Tres Torres;200;4;4;2.900 €;Piso
Sant Ramon - Maternitat;100;4;2;1.500 €;Piso
Gòtic;55;2;1;1.100 €;Piso
St. Pere - Sta. Caterina - El Born;70;;1;1.500 €;Piso
Vallcarca - Penitents;95;3;2;1.000 €;Piso
Esquerra Alta de l´Eixample;65;2;1;950 €;Piso
Raval;62;2;1;900 €;Piso
Dreta de l´Eixample;80;2;1;1.195 €;Apartamento
Sant Gervasi - Galvany;400;4;5;8.500 €;Piso
St. Pere - Sta. Caterina - El Born;96;;1;1.150 €;Loft
Sagrada Família;70;;1;950 €;Planta
Sant Gervasi - Bonanova;67;;1;2.500 €;Apartamento
Putget - Farró;70;2;1;900 €;Piso
Putget - Farró;93;3;2;1.050 €;Piso
Sant Gervasi - Galvany;140;3;3;1.850 €;Piso
Vila de Gràcia;66;2;1;900 €;Piso
Taxonera;62;3;1;800 €;Piso
Poble Sec;100;4;1;1.275 €;Piso
Dreta de l´Eixample;66;2;1;1.321 €;Apartamento
Dreta de l´Eixample;120;4;2;2.500 €;Apartamento
Dreta de l´Eixample;100;4;2;1.100 €;Piso
Dreta de l´Eixample;319;5;4;4.900 €;Piso
Sant Gervasi - Galvany;65;;1;930 €;Piso
Sants;98;3;2;1.200 €;Apartamento
Les Corts;62;;1;1.400 €;Piso
Sant Gervasi - Galvany;170;6;2;2.100 €;Piso
Esquerra Alta de l´Eixample;74;3;1;1.000 €;Piso
Gòtic;120;2;2;1.100 €;Piso
Esquerra Baixa de l´Eixample;97;3;2;1.200 €;Piso
Dreta de l´Eixample;100;2;2;1.600 €;Piso
St. Pere - Sta. Caterina - El Born;85;2;2;1.175 €;Piso
Raval;107;3;2;1.750 €;Piso
Barceloneta;74;3;1;1.500 €;Piso
Glòries El Parc;92;3;2;1.000 €;Piso
Vila de Gràcia;65;3;1;950 €;Piso
Fort Pienc;120;4;2;1.750 €;Piso
Dreta de l´Eixample;45;;1;1.200 €;Ático
El Clot;63;3;1;790 €;Piso
Vila de Gràcia;181;4;5;3.600 €;Dúplex
Pedralbes;60;;1;1.300 €;Apartamento
Sarrià;200;4;3;4.400 €;Piso
Sarrià;85;3;2;1.365 €;Piso
Vila de Gràcia;70;3;1;1.175 €;Piso
Esquerra Alta de l´Eixample;70;3;1;935 €;Piso
Sant Gervasi - Bonanova;725;;;11.500 €;Torre
Esquerra Baixa de l´Eixample;89;4;2;1.200 €;Piso
Raval;36;;1;590 €;Piso
Sant Gervasi - Galvany;75;2;2;1.050 €;Piso
Esquerra Baixa de l´Eixample;70;3;1;950 €;Piso
Putget - Farró;87;2;1;1.100 €;Piso
Sants;91;3;1;1.100 €;Piso
St. Pere - Sta. Caterina - El Born;78;3;1;1.000 €;Piso
El Clot;90;4;2;1.130 €;Piso
Raval;75;2;1;800 €;Piso
Esquerra Baixa de l´Eixample;65;;1;1.100 €;Piso
Dreta de l´Eixample;140;3;3;2.400 €;Piso
Carmel;55;2;1;890 €;Piso
Gòtic;61;;1;700 €;Piso
Gòtic;120;2;2;1.100 €;Piso
Sant Antoni;60;2;1;950 €;Piso
Esquerra Alta de l´Eixample;95;3;2;1.235 €;Piso
Esquerra Alta de l´Eixample;87;4;1;1.100 €;Piso
Dreta de l´Eixample;135;5;2;1.700 €;Piso
Sant Gervasi - Galvany;50;2;1;925 €;Piso
Vallcarca - Penitents;125;3;2;1.550 €;Ático
Guinardó;90;2;1;1.290 €;Ático
Guinardó;65;3;1;850 €;Piso
Dreta de l´Eixample;73;2;1;1.700 €;Apartamento
Putget - Farró;35;;1;775 €;Apartamento
Sant Andreu;60;2;1;725 €;Piso
Font de la Guatlla;80;4;1;850 €;Piso
Esquerra Baixa de l´Eixample;90;4;2;1.170 €;Piso
Esquerra Baixa de l´Eixample;100;4;2;1.000 €;Piso
Vila de Gràcia;72;3;1;990 €;Piso
Sant Gervasi - Galvany;96;2;2;1.200 €;Piso
Gòtic;137;3;2;1.500 €;Piso
Esquerra Alta de l´Eixample;69;2;1;1.200 €;Piso
Putget - Farró;43;;1;800 €;Piso
Dreta de l´Eixample;60;2;1;1.200 €;Piso
Esquerra Alta de l´Eixample;76;2;2;1.590 €;Ático
La Marina-Montjuïc;80;3;1;800 €;Piso
Les Corts;91;3;2;1.490 €;Piso
Raval;45;;1;700 €;Loft
Les Corts;92;4;1;1.250 €;Ático
Esquerra Alta de l´Eixample;75;;1;800 €;Piso
Tres Torres;120;3;2;1.800 €;Piso
Sant Gervasi - Galvany;150;4;3;1.750 €;Piso
Putget - Farró;79;2;1;1.250 €;Ático
Esquerra Baixa de l´Eixample;81;2;1;1.175 €;Piso
Esquerra Alta de l´Eixample;82;3;1;990 €;Piso
Sant Gervasi - Bonanova;199;6;3;2.490 €;Piso
Sant Gervasi - Bonanova;50;2;1;890 €;Piso
El Clot;74;3;2;1.000 €;Piso
Sant Ramon - Maternitat;146;4;2;1.550 €;Piso
Raval;46;;1;875 €;Loft
Sarrià;98;3;1;1.450 €;Ático
Tres Torres;60;2;1;1.000 €;Planta
Sant Gervasi - Bonanova;63;;1;2.300 €;Apartamento
Putget - Farró;54;;1;990 €;Piso
Sant Antoni;85;3;1;1.050 €;Piso
Poble Sec;85;3;1;1.050 €;Piso
Sagrada Família;62;2;1;990 €;Piso
Sarrià;78;2;2;1.700 €;Piso
Guinardó;34;;1;825 €;Ático
Sant Antoni;40;2;1;1.000 €;Piso
Esquerra Alta de l´Eixample;50;;1;890 €;Apartamento
Sant Antoni;75;3;2;980 €;Apartamento
Sagrada Família;52;2;1;800 €;Piso
Sant Gervasi - Galvany;88;3;2;1.350 €;Piso
Esquerra Alta de l´Eixample;76;2;2;1.100 €;Piso
Sant Gervasi - Galvany;45;2;1;900 €;Piso
Les Corts;48;;1;831 €;Apartamento
Esquerra Alta de l´Eixample;76;2;2;1.100 €;Piso
Sant Gervasi - Galvany;45;2;1;900 €;Piso
Esquerra Alta de l´Eixample;70;2;1;950 €;Piso
Sant Martí;66;;1;625 €;Piso
Pedralbes;250;4;3;3.200 €;Piso
Les Corts;98;4;2;1.400 €;Piso
Glòries El Parc;90;2;2;1.000 €;Piso
Sant Antoni;100;3;2;1.450 €;Piso
Barceloneta;40;;1;650 €;Apartamento
Sarrià;72;2;1;1.000 €;Piso
Esquerra Baixa de l´Eixample;103;3;1;1.300 €;Piso
Vilapicina - Torre Llobeta;55;2;1;750 €;Piso
Sant Gervasi - Galvany;98;2;2;1.650 €;Piso
Esquerra Alta de l´Eixample;85;3;1;1.100 €;Piso
Congrés - Indians;76;3;1;900 €;Piso
Gòtic;112;3;2;1.790 €;Piso
Tres Torres;60;2;1;1.300 €;Piso
Camp de l´Arpa;92;3;2;1.100 €;Piso
Esquerra Baixa de l´Eixample;180;3;4;3.330 €;Apartamento
Dreta de l´Eixample;77;4;1;1.075 €;Piso
Sant Antoni;75;2;2;1.225 €;Piso
Esquerra Alta de l´Eixample;112;3;1;1.590 €;Piso
Poblenou;105;3;2;1.300 €;Piso
